,label,intensity,symmetry
1710,5,102.29,131.2156862745098
1711,5,88.82,134.8862745098039
1712,5,89.4,113.26843137254903
1713,5,90.18,112.90882352941176
1714,5,97.29,119.12647058823529
1715,5,100.49,137.21039215686272
1716,5,102.47,113.02568627450981
1717,5,116.26,131.35784313725492
1718,5,106.89,129.69901960784313
1719,5,89.67,125.36941176470589
1720,5,109.05,135.33039215686276
1721,5,106.89,133.21882352941176
1722,5,92.61,122.67137254901961
1723,5,92.28,115.15372549019608
1724,5,100.33,120.54254901960785
1725,5,100.03,117.77529411764706
1726,5,106.1,118.05588235294118
1727,5,107.27,124.94529411764707
1728,5,111.04,120.46235294117648
1729,5,91.7,123.25901960784313
1730,5,89.16,119.2027450980392
1731,5,99.85,121.50627450980392
1732,5,109.04,123.84725490196078
1733,5,113.22,120.65745098039216
1734,5,110.07,139.02156862745096
1735,5,91.95,116.39705882352942
1736,5,103.89,141.44666666666666
1737,5,96.31,113.95156862745098
1738,5,93.61,132.09784313725493
1739,5,94.31,131.52882352941177
1740,5,92.24,125.99098039215687
1741,5,96.22,126.11941176470589
1742,5,102.05,125.73686274509804
1743,5,100.82,126.4621568627451
1744,5,116.82,123.76529411764707
1745,5,90.01,122.44588235294117
1746,5,117.1,123.57960784313724
1747,5,106.6,111.39980392156863
1748,5,99.8,121.06235294117647
1749,5,87.97,116.13686274509804
1750,5,107.22,135.66882352941178
1751,5,107.32,112.09372549019608
1752,5,89.26,118.72
1753,5,89.0,133.4470588235294
1754,5,100.38,137.21823529411765
1755,5,93.82,120.56529411764706
1756,5,88.84,119.24352941176471
1757,5,94.6,122.24803921568628
1758,5,110.91,123.47882352941176
1759,5,99.37,131.79901960784315
1760,5,88.27,117.9929411764706
1761,5,103.24,138.69803921568626
1762,5,116.59,118.82686274509803
1763,5,87.37,120.39549019607843
1764,5,90.17,126.6864705882353
1765,5,88.65,131.1978431372549
1766,5,100.71,129.0372549019608
1767,5,97.26,116.2956862745098
1768,5,92.65,129.89156862745097
1769,5,85.25,125.9770588235294
1770,5,89.37,131.40254901960785
1771,5,107.47,115.75254901960784
1772,5,95.72,130.45823529411766
1773,5,108.44,117.14098039215685
1774,5,93.22,121.22686274509805
1775,5,95.89,139.21274509803922
1776,5,95.38,120.59274509803922
1777,5,98.86,112.47549019607843
1778,5,110.02,127.61333333333333
1779,5,99.8,128.38372549019607
1780,5,92.61,115.56627450980392
1781,5,98.46,120.30196078431374
1782,5,98.85,111.54941176470587
1783,5,86.43,122.11117647058823
1784,5,92.51,120.76392156862744
1785,5,100.05,117.00686274509803
1786,5,97.69,131.63882352941175
1787,5,92.69,133.83235294117645
1788,5,104.82,125.72764705882352
1789,5,97.2,114.89117647058823
1790,5,105.9,119.79529411764705
1791,5,112.25,135.49980392156863
1792,5,85.76,130.79686274509805
1793,5,116.56,127.32019607843137
1794,5,97.83,141.04450980392158
1795,5,95.09,120.80254901960785
1796,5,115.28,133.81725490196078
1797,5,96.45,116.6864705882353
1798,5,86.0,124.74117647058824
1799,5,100.22,127.16411764705882
1800,5,105.47,122.37176470588236
1801,5,89.03,116.21803921568628
1802,5,103.06,118.08882352941177
1803,5,94.98,132.22509803921568
1804,5,88.37,127.62392156862745
1805,5,91.69,137.37
1806,5,88.28,130.74843137254902
1807,5,90.44,136.7662745098039
1808,5,102.57,119.02509803921569
1809,5,99.5,133.78529411764706
1810,5,100.98,131.00980392156862
1811,5,112.64,117.60745098039216
1812,5,109.02,116.24725490196079
1813,5,104.02,131.20529411764704
1814,5,92.13,123.99352941176471
1815,5,92.16,120.59078431372549
1816,5,88.04,117.3813725490196
1817,5,93.25,115.65117647058824
1818,5,91.31,136.8976470588235
1819,5,89.15,135.5613725490196
1820,5,111.8,133.32
1821,5,104.21,118.24882352941177
1822,5,95.67,112.99098039215687
1823,5,96.44,121.76
1824,5,115.82,126.64705882352942
1825,5,102.14,122.21098039215687
1826,5,107.69,128.79568627450982
1827,5,85.75,128.88784313725492
1828,5,94.04,120.30745098039216
1829,5,90.05,113.61470588235294
1830,5,104.18,114.44078431372549
1831,5,94.02,129.91725490196077
1832,5,109.4,129.55745098039216
1833,5,95.01,139.6519607843137
1834,5,85.99,130.5486274509804
1835,5,108.29,111.82058823529412
1836,5,103.22,125.80764705882353
1837,5,97.9,130.57588235294116
1838,5,86.73,128.23823529411766
1839,5,88.72,114.22882352941176
1840,5,106.9,112.6749019607843
1841,5,87.03,129.81941176470588
1842,5,107.43,137.5872549019608
1843,5,113.79,118.34058823529412
1844,5,93.78,137.09039215686275
1845,5,86.71,130.77568627450978
1846,5,111.59,125.27745098039216
1847,5,100.6,119.72156862745098
1848,5,85.85,124.30960784313726
1849,5,85.5,120.19313725490196
1850,5,97.8,133.80549019607844
1851,5,104.2,123.65901960784313
1852,5,87.38,126.22960784313725
1853,5,103.52,129.01
1854,5,93.27,124.50529411764705
1855,5,104.96,137.99392156862746
1856,5,97.29,138.33764705882353
1857,5,110.87,137.3721568627451
1858,5,86.1,129.0805882352941
1859,5,110.55,128.51176470588234
1860,5,87.05,123.49450980392157
1861,5,96.26,136.49274509803922
1862,5,88.13,118.26450980392157
1863,5,115.15,124.94588235294118
1864,5,93.05,125.72490196078431
1865,5,107.55,115.14196078431372
1866,5,101.13,122.33039215686274
1867,5,101.32,135.28862745098039
1868,5,99.76,118.49176470588236
1869,5,86.71,125.61176470588236
1870,5,103.92,139.81529411764706
1871,5,107.1,140.79156862745097
1872,5,101.68,138.78058823529412
1873,5,93.51,123.60941176470587
1874,5,85.93,125.70686274509804
1875,5,107.02,122.38745098039216
1876,5,93.96,128.288431372549
1877,5,113.56,135.97254901960784
1878,5,97.91,136.15843137254902
1879,5,95.86,129.4921568627451
1880,5,100.52,132.2035294117647
1881,5,91.4,131.43882352941176
1882,5,98.75,132.83745098039216
1883,5,104.57,139.39235294117645
1884,5,89.2,122.78745098039215
1885,5,105.3,129.02470588235295
1886,5,86.96,134.20254901960783
1887,5,102.47,136.95470588235295
1888,5,109.02,112.90705882352941
1889,5,95.65,120.69470588235293
1890,5,101.37,127.03098039215686
1891,5,99.79,140.0292156862745
1892,5,88.8,124.27470588235295
1893,5,90.71,125.28941176470589
1894,5,103.53,140.24196078431373
1895,5,92.02,133.50176470588235
1896,5,106.44,128.13725490196077
1897,5,105.06,127.91039215686274
1898,5,94.1,126.45686274509804
1899,5,107.74,132.52098039215684
1900,5,95.88,138.25960784313725
1901,5,93.27,123.03647058823529
1902,5,113.76,124.78725490196078
1903,5,85.15,125.85588235294118
1904,5,99.21,134.49372549019608
1905,5,104.64,136.3956862745098
1906,5,97.54,135.47784313725492
1907,5,99.4,115.46764705882353
1908,5,88.42,118.17666666666666
1909,5,105.14,129.29470588235293
1910,5,93.36,132.19529411764705
1911,5,94.97,125.64392156862745
1912,5,96.25,132.78509803921568
1913,5,88.95,131.07
1914,5,109.18,128.10882352941175
1915,5,89.28,117.0207843137255
1916,5,104.58,109.20764705882353
1917,5,87.81,133.17901960784314
1918,5,107.8,127.03470588235294
1919,5,92.84,137.30058823529413
1920,5,90.5,120.06333333333333
1921,5,91.72,116.01019607843138
1922,5,116.1,130.83529411764707
1923,5,97.84,110.2764705882353
1924,5,87.84,119.32450980392156
1925,5,85.67,120.9835294117647
1926,5,105.95,122.71980392156863
1927,5,105.62,135.71313725490194
1928,5,107.71,113.32823529411765
1929,5,102.65,137.85784313725492
1930,5,92.21,133.74254901960785
1931,5,89.66,115.89450980392158
1932,5,90.14,132.98686274509805
1933,5,91.91,128.37450980392157
1934,5,98.08,139.77294117647057
1935,5,105.89,131.3949019607843
1936,5,100.25,113.94980392156862
1937,5,89.49,136.54
1938,5,103.9,128.64607843137253
1939,5,99.07,125.08784313725491
1940,5,89.26,119.59666666666666
1941,5,89.72,135.84490196078434
1942,5,111.26,114.64803921568628
1943,5,87.46,121.63627450980393
1944,5,95.6,113.81901960784313
1945,5,100.26,130.3943137254902
1946,5,95.04,121.24117647058824
1947,5,92.17,126.26705882352941
1948,5,103.28,130.43882352941176
1949,5,93.1,127.3586274509804
1950,5,89.63,127.60392156862744
1951,5,97.75,139.79745098039214
1952,5,97.79,131.31764705882352
1953,5,110.78,114.92117647058824
1954,5,94.45,117.8235294117647
1955,5,100.53,140.77980392156863
1956,5,84.62,122.13745098039216
1957,5,106.93,136.71333333333334
1958,5,114.92,133.79294117647058
1959,5,108.44,136.6949019607843
1960,5,99.49,119.87843137254902
1961,5,110.28,112.92098039215686
1962,5,99.2,135.8407843137255
1963,5,97.85,125.42509803921568
1964,5,93.3,132.13823529411764
1965,5,93.31,129.45529411764704
1966,5,102.34,139.47941176470587
1967,5,109.09,121.75980392156863
1968,5,96.0,110.81549019607843
1969,5,88.98,123.56509803921568
1970,5,95.53,130.2870588235294
1971,5,97.37,134.8092156862745
1972,5,89.47,117.23725490196078
1973,5,89.22,119.62058823529412
1974,5,94.77,115.99352941176471
1975,5,99.59,122.73098039215687
1976,5,111.14,123.94823529411765
1977,5,86.58,118.66333333333333
1978,5,104.73,134.31039215686275
1979,5,107.58,128.48980392156864
1980,5,107.98,132.75235294117647
1981,5,99.13,111.37019607843138
1982,5,104.03,130.13666666666666
1983,5,94.45,132.74882352941177
1984,5,102.13,133.35627450980394
1985,5,108.88,113.22490196078431
1986,5,94.9,113.37588235294118
1987,5,86.26,123.45392156862745
1988,5,109.8,122.99274509803922
1989,5,107.99,139.29705882352943
1990,5,99.17,110.52921568627451
1991,5,103.8,125.82450980392157
1992,5,92.51,131.31803921568627
1993,5,95.85,131.86450980392158
1994,5,96.65,131.44196078431372
1995,5,91.21,128.04098039215685
1996,5,96.11,122.25490196078431
1997,5,114.56,131.08470588235295
1998,5,103.8,130.75627450980392
1999,5,103.16,136.56411764705882
2000,5,111.72,131.32254901960783
2001,5,93.78,136.39117647058822
2002,5,86.3,120.32509803921567
2003,5,111.55,137.35333333333332
2004,5,96.76,116.87294117647059
2005,5,91.04,127.77098039215687
2006,5,105.06,113.02254901960785
2007,5,111.19,128.72117647058823
2008,5,103.08,139.97372549019607
2009,5,87.45,130.35745098039217
2010,5,91.69,121.80725490196079
2011,5,111.08,130.46745098039216
2012,5,101.55,137.12470588235294
2013,5,96.81,138.4035294117647
2014,5,96.15,115.1564705882353
2015,5,91.79,120.12039215686275
2016,5,110.23,133.7272549019608
2017,5,101.92,135.23490196078433
2018,5,86.31,120.88470588235293
2019,5,107.45,116.8650980392157
2020,5,89.56,117.93627450980392
2021,5,102.6,138.99941176470588
2022,5,101.9,135.71745098039216
2023,5,93.95,120.35254901960784
2024,5,96.66,126.48196078431371
2025,5,103.89,118.91
2026,5,105.9,109.72176470588235
2027,5,94.28,120.52705882352942
2028,5,84.98,124.51333333333334
2029,5,113.31,134.45490196078433
2030,5,104.87,124.52882352941177
2031,5,97.75,133.24686274509804
2032,5,95.07,124.84490196078431
2033,5,103.62,124.40745098039216
2034,5,107.18,117.69058823529411
2035,5,115.12,126.02529411764706
2036,5,99.99,109.70921568627452
2037,5,90.19,132.26980392156864
2038,5,103.46,133.7878431372549
2039,5,107.76,113.93921568627451
2040,5,98.13,133.3735294117647
2041,5,103.34,136.48450980392158
2042,5,87.29,127.43039215686275
2043,5,88.09,118.75
2044,5,114.98,117.43588235294118
2045,5,102.01,135.14803921568625
2046,5,99.04,127.02392156862746
2047,5,95.13,134.62686274509804
2048,5,103.67,134.32470588235293
2049,5,85.22,127.16058823529411
2050,5,88.24,124.63745098039215
2051,5,102.12,125.96333333333334
2052,5,96.55,136.38450980392156
2053,5,110.27,132.2635294117647
2054,5,97.94,140.46235294117648
2055,5,99.66,124.88980392156863
2056,5,109.42,134.2043137254902
2057,5,93.76,120.37313725490196
2058,5,101.87,130.24686274509804
2059,5,93.99,119.34607843137255
2060,5,90.18,116.3213725490196
2061,5,106.92,111.1750980392157
2062,5,98.27,129.96901960784314
2063,5,98.01,130.661568627451
2064,5,96.44,128.31960784313725
2065,5,110.56,119.18058823529412
2066,5,92.56,138.18941176470588
2067,5,86.27,123.49254901960785
2068,5,97.18,139.4243137254902
2069,5,105.11,137.86392156862746
2070,5,97.59,128.6313725490196
2071,5,88.34,132.63254901960784
2072,5,103.67,138.5141176470588
2073,5,109.56,138.04568627450982
2074,5,99.77,109.31647058823529
2075,5,102.43,123.62019607843138
2076,5,98.38,110.53725490196078
2077,5,102.22,124.06803921568627
2078,5,88.4,123.13686274509803
2079,5,91.72,125.5513725490196
2080,5,108.12,137.02313725490194
2081,5,87.86,118.01823529411766
2082,5,101.94,129.53823529411767
2083,5,102.12,122.53862745098039
2084,5,97.87,137.5250980392157
2085,5,89.27,126.06137254901961
2086,5,105.65,133.4527450980392
2087,5,98.07,114.44411764705882
2088,5,101.45,113.29215686274509
2089,5,92.72,123.6764705882353
2090,5,96.02,140.9549019607843
2091,5,99.78,139.2270588235294
2092,5,111.52,126.65019607843136
2093,5,99.25,136.87666666666667
2094,5,110.91,129.9127450980392
2095,5,95.44,127.91529411764705
2096,5,94.8,128.79490196078433
2097,5,106.45,112.35176470588235
2098,5,101.96,128.83313725490194
2099,5,91.33,113.98450980392157
2100,5,85.82,122.6949019607843
2101,5,105.56,137.33627450980393
2102,5,96.46,121.1949019607843
2103,5,98.15,138.26294117647058
2104,5,87.42,126.86901960784314
2105,5,97.38,133.578431372549
2106,5,90.88,125.69196078431372
2107,5,103.11,131.26529411764704
2108,5,92.01,136.08803921568628
2109,5,96.02,125.05941176470589
2110,5,111.63,131.57313725490195
2111,5,102.09,126.34274509803922
2112,5,112.27,127.20392156862744
2113,5,98.7,114.39313725490196
2114,5,105.33,110.25392156862745
2115,5,96.9,126.06254901960784
2116,5,106.62,118.82686274509804
2117,5,91.21,126.55450980392156
2118,5,98.06,126.71607843137255
2119,5,103.98,122.76411764705882
2120,5,106.45,117.32607843137254
2121,5,107.39,120.15803921568627
2122,5,95.8,136.71235294117648
2123,5,105.95,132.81372549019608
2124,5,90.04,116.09901960784313
2125,5,108.16,139.64176470588234
2126,5,89.51,124.01705882352941
2127,5,103.94,136.36705882352942
2128,5,101.62,117.46725490196079
2129,5,114.16,134.93607843137255
2130,5,97.32,126.94509803921568
2131,5,86.02,121.798431372549
2132,5,94.72,120.45333333333332
2133,5,107.55,119.07882352941176
2134,5,97.28,112.86607843137256
2135,5,96.15,131.85490196078433
2136,5,96.15,117.41764705882353
2137,5,95.16,120.29196078431373
2138,5,87.54,130.2078431372549
2139,5,99.32,137.6686274509804
2140,5,101.85,132.85078431372548
2141,5,97.67,123.7607843137255
2142,5,112.05,133.1650980392157
2143,5,107.19,132.59764705882353
2144,5,107.35,138.56
2145,5,94.22,118.41941176470588
2146,5,110.06,130.08176470588236
2147,5,111.55,124.15980392156862
2148,5,93.6,136.3537254901961
2149,5,110.14,129.27607843137255
2150,5,102.59,140.09470588235294
2151,5,104.27,140.9764705882353
2152,5,98.33,129.24529411764706
2153,5,87.12,116.5635294117647
2154,5,108.69,139.70078431372548
2155,5,95.7,134.22294117647058
2156,5,97.68,125.7678431372549
2157,5,107.82,126.1556862745098
2158,5,91.62,124.08686274509805
2159,5,93.12,120.52843137254902
2160,5,88.82,128.5243137254902
2161,5,98.23,135.10235294117646
2162,5,100.65,118.75509803921568
2163,5,97.18,129.83392156862743
2164,5,90.0,125.38470588235293
2165,5,109.23,128.95392156862744
2166,5,109.93,120.41568627450981
2167,5,92.47,131.35529411764708
2168,5,86.66,118.13666666666666
2169,5,90.95,126.87274509803922
2170,5,92.63,129.36823529411765
2171,5,85.43,119.43019607843136
2172,5,100.82,132.93450980392157
2173,5,105.99,118.92137254901961
2174,5,108.42,131.56372549019608
2175,5,104.53,114.0586274509804
2176,5,105.44,128.12450980392157
2177,5,91.8,138.10980392156864
2178,5,109.65,134.92960784313726
2179,5,104.15,134.19980392156862
2180,5,84.68,124.92980392156863
2181,5,105.69,133.88803921568626
2182,5,113.05,116.69372549019607
2183,5,110.73,133.0213725490196
2184,5,99.31,132.1305882352941
2185,5,101.17,141.3672549019608
